Wall time,Step,Value
1694450423.5106447,508,0.4512801170349121
1694450427.150655,513,0.4320852756500244
1694450428.3764617,515,0.4494384527206421
1694450430.723172,518,0.4370816648006439
1694450433.4053407,520,0.406558632850647
1694450437.343084,525,0.40732815861701965
1694450438.1410456,526,0.44722864031791687
1694450443.7737193,532,0.43373632431030273
1694450446.0834281,534,0.435639351606369
1694450447.4884157,535,0.4190751314163208
1694450448.9752223,537,0.4038098454475403
1694450449.7479975,538,0.4489706754684448
1694450452.7300365,541,0.4536537230014801
1694450453.8334684,543,0.44415777921676636
1694450457.7398484,548,0.4497365355491638
1694450458.4063714,549,0.42993980646133423
1694450465.1186714,558,0.43302223086357117
1694450466.3334544,560,0.44576600193977356
1694450469.6728656,564,0.4007304906845093
1694450471.4102602,565,0.3889613449573517
1694450472.0789664,566,0.4331742227077484
1694450476.0539103,570,0.414566308259964
1694450479.6411602,574,0.450295090675354
1694450480.6194968,575,0.41433948278427124
1694450483.2815788,578,0.4420064091682434
1694450484.9961743,580,0.4076195955276489
1694450485.7373936,581,0.4361919164657593
1694450486.1788025,582,0.4427216649055481
1694450486.9797204,583,0.4423218369483948
1694450488.0383894,584,0.424866646528244
1694450488.854319,585,0.44089454412460327
1694450490.6760654,587,0.4461996555328369
1694450491.3057356,588,0.435996949672699
1694450496.364535,593,0.4221872389316559
1694450497.0629041,594,0.45544734597206116
1694450501.4869323,598,0.41377559304237366
1694450505.210219,601,0.40276631712913513
1694450508.3723807,603,0.4035716652870178
1694450514.518691,609,0.4503284990787506
1694450516.976202,611,0.44719427824020386
1694450522.7664218,616,0.45194944739341736
1694450527.2869916,620,0.39187106490135193
1694450528.2946951,621,0.3888145685195923
1694450530.0200107,623,0.39307862520217896
1694450542.4877079,635,0.4556257128715515
1694450550.2912602,642,0.3732174336910248
1694450551.3808715,643,0.37611258029937744
1694450554.205197,645,0.389933705329895
1694450555.4661396,646,0.4599520266056061
1694450556.499128,647,0.38911253213882446
1694450557.3757079,648,0.3856984078884125
1694450559.0143125,650,0.3819843828678131
1694450562.470621,653,0.39305493235588074
1694450566.49639,657,0.3650452196598053
1694450567.5358028,658,0.36937057971954346
1694450570.423731,662,0.3528832495212555
1694450572.6941476,665,0.3717280924320221
1694450576.0704355,669,0.33601754903793335
1694450578.6814404,672,0.3433704078197479
1694450579.263111,673,0.4217691123485565
1694450580.0362747,674,0.38761505484580994
1694450581.007505,675,0.3293977975845337
1694450582.3439765,676,0.47410473227500916
1694450583.910336,678,0.3645479083061218
1694450585.375082,679,0.43839094042778015
1694450585.9486616,680,0.46297651529312134
1694450589.2768564,683,0.34790727496147156
1694450590.318325,684,0.3305204212665558
1694450591.560333,685,0.3346044421195984
1694450594.3497305,687,0.5084811449050903
1694450596.158725,689,0.5254184007644653
1694450596.8424335,690,0.5248878598213196
1694450602.6614716,697,0.45028790831565857
1694450606.8069456,700,0.43617138266563416
1694450612.9878361,704,0.383566677570343
1694450616.5081384,707,0.43602049350738525
1694450618.654167,709,0.4467012286186218
1694450620.122161,711,0.4753705561161041
1694450624.128461,715,0.47283104062080383
1694450627.2638435,719,0.4590250551700592
1694450629.0180624,722,0.45397114753723145
1694450630.0659082,723,0.4587898850440979
1694450630.446125,724,0.45882126688957214
1694450631.1859777,725,0.44468197226524353
1694450635.7836282,731,0.4376455545425415
1694450639.2332134,737,0.4424689710140228
1694450641.0399616,739,0.44330087304115295
1694450641.9466674,740,0.4279765784740448
1694450646.2654905,744,0.39368733763694763
1694450650.4976785,747,0.36424270272254944
1694450651.8154051,748,0.41203030943870544
1694450655.4555829,751,0.38686227798461914
1694450656.468455,752,0.40987250208854675
1694450657.8092337,753,0.41468122601509094
1694450660.8804307,755,0.44737401604652405
1694450662.7809515,757,0.4103660583496094
1694450670.5561056,763,0.3869883120059967
1694450674.9523644,766,0.3761029541492462
1694450676.49712,767,0.3475629389286041
1694450679.5781233,770,0.41271570324897766
1694450680.7690332,771,0.38085028529167175
1694450682.2088642,772,0.44003793597221375
1694450684.0527847,774,0.4626971185207367
1694450685.013224,775,0.4511318504810333
1694450691.1071234,781,0.4293837547302246
1694450694.867551,785,0.3935409188270569
1694450695.7952995,786,0.41313105821609497
1694450697.8009448,788,0.4620358347892761
1694450700.533668,790,0.363334059715271
1694450702.7877402,792,0.40740901231765747
1694450704.3346772,793,0.408513605594635
1694450706.016585,794,0.39411693811416626
1694450707.1561482,795,0.44446611404418945
1694450708.1726146,796,0.3982222378253937
1694450712.098685,799,0.38089877367019653
1694450714.4101136,801,0.4063640832901001
1694450715.7644837,803,0.4040279686450958
1694450718.3031178,806,0.3924199044704437
1694450720.0314972,808,0.4111556112766266
1694450720.8602164,809,0.35965651273727417
1694450722.1071732,810,0.38544991612434387
1694450731.3487267,816,0.46342021226882935
1694450732.6054385,817,0.40230894088745117
1694450736.742127,819,0.36967527866363525
1694450740.7327244,822,0.39025047421455383
1694450745.2727036,826,0.43212926387786865
1694450750.2537901,829,0.3912622332572937
1694450755.9096756,832,0.37281158566474915
1694450757.7474957,833,0.41579100489616394
1694450759.6388183,835,0.41978582739830017
1694450762.0563426,837,0.42994534969329834
1694450764.985115,839,0.38644275069236755
1694450771.7108,844,0.4290182888507843
1694450776.1567137,847,0.4131017327308655
1694450779.3287828,849,0.36454638838768005
1694450805.8004568,864,0.3650164008140564
1694450810.2043962,868,0.3955814242362976
1694450812.6634612,870,0.3669324815273285
1694450813.8474503,871,0.3838669955730438
1694450820.1707966,875,0.38080906867980957
1694450822.2477872,877,0.3605913817882538
1694450823.8170664,878,0.35625413060188293
1694450828.9728875,881,0.41261160373687744
1694450832.1349142,883,0.4182595908641815
1694450836.2263758,885,0.35576656460762024
1694450841.00606,888,0.3800595998764038
1694450843.163793,890,0.39907482266426086
1694450843.9029472,891,0.3706568479537964
1694450845.8509796,893,0.35516172647476196
1694450849.0959466,897,0.34722045063972473
1694450852.865817,901,0.36415550112724304
1694450859.1101203,908,0.3431181311607361
1694450859.9682345,909,0.3150870203971863
1694450860.7913043,910,0.3324170708656311
1694450861.555357,911,0.31160643696784973
1694450863.2506168,913,0.33498769998550415
1694450866.5670114,916,0.32891398668289185
1694450868.015314,917,0.49993041157722473
1694450869.5071366,918,0.39360111951828003
1694450874.377213,921,0.3941655457019806
1694450875.6127765,922,0.4657279849052429
1694450877.0817327,923,0.39092954993247986
1694450877.6767576,924,0.3987565338611603
1694450890.6208618,932,0.4070972800254822
1694450892.215719,933,0.32636046409606934
1694450896.753287,936,0.3631502389907837
1694450904.1864126,943,0.32891666889190674
1694450909.3645782,946,0.3559795022010803
1694450921.5889792,954,0.36378052830696106
1694450923.2692165,955,0.32974541187286377
1694450926.0326612,957,0.31206005811691284
1694450927.3227863,958,0.4072369635105133
1694450929.0918558,959,0.30788370966911316
1694450933.2135544,962,0.37930288910865784
1694450935.668072,963,0.3816482722759247
1694450938.304732,965,0.36769843101501465
1694450941.4417207,967,0.3919748067855835
1694450947.9714346,972,0.3456934094429016
1694450949.4559577,973,0.4588422477245331
1694450954.8275075,977,0.34879714250564575
1694450955.856915,978,0.4375356137752533
1694450957.2021902,979,0.3326021730899811
1694450958.2241063,980,0.38853615522384644
1694450962.7991068,983,0.3332096338272095
1694450965.2424264,984,0.3256562054157257
1694450967.3625023,985,0.3217155337333679
1694450972.5111756,988,0.32478398084640503
1694450974.5469785,989,0.3066466450691223
1694450990.6211412,997,0.4435292184352875
1694450996.9032578,1001,0.476878821849823
1694450999.8152118,1003,0.5037688612937927
1694451002.1696146,1005,0.5158873796463013
1694451003.710993,1006,0.5040205717086792
1694451007.6913245,1009,0.45770248770713806
1694451012.7484055,1012,0.38960960507392883
1694451014.141476,1013,0.44617214798927307
1694451016.0711024,1014,0.3448965549468994
1694451017.2327232,1015,0.4539261758327484
1694451023.7010176,1018,0.37270960211753845
1694451038.4231737,1026,0.375569611787796
1694451042.4291866,1028,0.3694440424442291
1694451046.4034824,1030,0.4078960418701172
1694451049.8015642,1032,0.4277779757976532
1694451051.0911837,1033,0.4161110520362854
1694451057.9568422,1036,0.43564659357070923
1694451061.7971392,1038,0.4009822607040405
1694451064.845684,1040,0.43802082538604736
1694451071.443859,1045,0.48586833477020264
1694451083.2417088,1052,0.39118826389312744
1694451085.3980408,1053,0.38167107105255127
1694451091.6275826,1056,0.38358360528945923
1694451095.0521746,1058,0.36123764514923096
1694451106.1000056,1064,0.39931559562683105
1694451107.5031567,1065,0.3499749004840851
1694451110.1003888,1067,0.35510653257369995
1694451112.8425405,1069,0.34179866313934326
1694451119.4900808,1073,0.3608870804309845
1694451126.5250177,1077,0.35632240772247314
1694451128.6146274,1079,0.34594470262527466
1694451139.0641103,1084,0.35262903571128845
1694451141.289315,1085,0.3863667845726013
1694451143.038905,1086,0.39965111017227173
1694451154.6825376,1093,0.36137527227401733
1694451155.7306137,1094,0.33905574679374695
1694451165.8902845,1100,0.32328125834465027
1694451170.2103848,1104,0.3527202606201172
1694451171.3759947,1105,0.3510909080505371
1694451173.3252218,1106,0.3704424202442169
1694451181.3703332,1115,0.3070879876613617
1694451182.6671898,1117,0.3089662194252014
1694451184.6718323,1120,0.29071933031082153
1694451188.2133086,1126,0.4430791735649109
1694451188.8063354,1127,0.2778681218624115
1694451191.330476,1131,0.26434943079948425
1694451192.8541927,1134,0.2632591724395752
1694451193.1932557,1135,0.31169864535331726
1694451193.6506248,1136,0.34322071075439453
1694451195.298828,1139,0.26054394245147705
1694451201.99498,1150,0.2605028748512268
1694451204.1016881,1153,0.21783043444156647
1694451206.3374565,1156,0.22221939265727997
1694451207.1865797,1157,0.21579815447330475
1694451207.7225258,1158,0.2704528272151947
1694451210.0807023,1161,0.20048174262046814
1694451210.800815,1162,0.18505868315696716
1694451211.451414,1163,0.22556312382221222
1694451224.6277423,1178,0.5421273112297058
1694451227.9912586,1181,0.186931774020195
1694451229.7233899,1183,0.23113535344600677
1694451231.7560472,1184,0.3853801190853119
1694451233.6927614,1186,0.23601718246936798
1694451234.9819682,1187,0.22454841434955597
1694451239.0902572,1190,0.23711907863616943
1694451243.8634906,1193,0.22131189703941345
1694451245.4744303,1194,0.19122184813022614
1694451248.2299058,1196,0.23051074147224426
1694451250.900755,1198,0.20952606201171875
1694451252.3259668,1200,0.1871720254421234
1694451253.987239,1202,0.1704689860343933
1694451256.5459206,1205,0.7155498266220093
1694451258.5623343,1207,0.22195883095264435
1694451260.2539346,1209,0.16929851472377777
1694451262.2914572,1211,0.2142108976840973
1694451263.8901892,1213,0.18908940255641937
1694451265.6881015,1215,0.2972816526889801
1694451273.2873845,1225,0.25268009305000305
1694451276.0010006,1229,0.18456505239009857
1694451279.447857,1233,0.18780401349067688
1694451279.9444637,1234,0.2295222282409668
1694451280.7289684,1235,0.7149315476417542
1694451282.4977007,1237,0.24360059201717377
1694451284.6580818,1240,0.15385586023330688
1694451286.929271,1243,0.19775421917438507
1694451288.4279523,1245,0.30492568016052246
1694451290.7612505,1248,0.2100614756345749
1694451295.1921208,1254,0.7723979949951172
1694451296.8798828,1256,0.21047712862491608
1694451298.3906772,1258,0.22384391725063324
1694451299.21507,1259,0.7008434534072876
1694451302.0615203,1262,0.6458168625831604
1694451302.9367123,1263,0.7628486156463623
1694451304.0065932,1264,0.1448844075202942
1694451306.8399653,1267,0.20907460153102875
1694451312.1618423,1275,0.6603752970695496
1694451317.4014695,1280,0.7540645599365234
1694451319.3022044,1282,0.7409253120422363
1694451326.63646,1288,0.7240886092185974
1694451333.085469,1292,0.6758253574371338
1694451334.1627746,1293,0.7042356729507446
1694451335.13905,1294,0.746811032295227
1694451336.6937118,1295,0.2596873939037323
1694451342.5273006,1301,0.7009506225585938
1694451345.464197,1304,0.6463592648506165
1694451351.7813814,1311,0.5697768926620483
1694451353.8968966,1313,0.5876255035400391
1694451356.531942,1316,0.6418116688728333
1694451357.4006064,1317,0.6661760807037354
1694451359.5624132,1320,0.36511939764022827
1694451360.1950836,1321,0.618389368057251
1694451364.5478842,1326,0.273385226726532
1694451365.349498,1327,0.6317349672317505
1694451366.0266266,1328,0.6454207897186279
1694451369.4834826,1331,0.23583991825580597
1694451373.2895327,1334,0.6133145093917847
1694451374.5862126,1335,0.5723446607589722
1694451375.9702358,1336,0.303254634141922
1694451377.7342296,1337,0.2761569321155548
1694451379.6904514,1338,0.4690748453140259
1694451385.910071,1344,0.22346313297748566
1694451390.6190085,1350,0.21281829476356506
1694451395.1029918,1356,0.2119787037372589
1694451398.2735417,1360,0.19174212217330933
1694451399.9848554,1362,0.2059900015592575
1694451404.0744312,1367,0.2378462702035904
1694451406.724702,1371,0.169757679104805
1694451411.7912362,1378,0.19537490606307983
1694451413.4136946,1380,0.178853839635849
1694451416.497992,1383,0.2129618525505066
1694451418.2640805,1385,0.15365548431873322
1694451419.0945454,1386,0.17573165893554688
1694451422.0346878,1389,0.18027837574481964
1694451422.7499151,1390,0.16448870301246643
1694451424.178825,1392,0.18374216556549072
1694451424.8911016,1393,0.13627761602401733
1694451426.9721746,1396,0.14829151332378387
1694451441.1379783,1413,0.3109651207923889
1694451442.2065468,1414,0.2774048149585724
1694451443.2602777,1415,0.26545047760009766
1694451444.4802387,1416,0.2335571050643921
1694451450.0301805,1420,0.18964000046253204
1694451454.8196685,1423,0.38091620802879333
1694451460.9679246,1427,0.4085898697376251
1694451462.1808982,1428,0.2544791102409363
1694451463.2223318,1429,0.20553267002105713
1694451466.7984934,1433,0.34420156478881836
1694451467.357079,1434,0.15102756023406982
1694451467.927098,1435,0.12306291610002518
1694451469.047786,1437,0.12539131939411163
1694451470.0696375,1439,0.10852591693401337
1694451471.3298905,1441,0.1364750862121582
1694451472.4841454,1443,0.13085396587848663
1694451483.6941292,1451,0.19342537224292755
1694451492.365758,1456,0.3707413077354431
1694451493.375158,1457,0.1946541965007782
1694451507.3435528,1466,0.4170614778995514
1694451509.1337993,1467,0.2604478895664215
1694451524.0025961,1478,0.38238954544067383
1694451531.1141624,1483,0.3537181615829468
1694451536.3098023,1486,0.4077390730381012
1694451537.8387544,1487,0.3724914789199829
1694451542.7232351,1490,0.3868780732154846
1694451546.5660877,1492,0.3534909784793854
1694451548.414952,1493,0.5412100553512573
1694451564.392238,1501,0.3733859062194824
1694451565.6774979,1502,0.5442078709602356
1694451567.2356627,1503,0.6908180117607117
1694451568.860665,1504,0.5139861106872559
1694451574.7420173,1507,0.474407434463501
1694451578.4569833,1509,0.6272096633911133
1694451580.7848966,1510,0.48659753799438477
1694451582.454528,1511,0.6607535481452942
1694451598.7897122,1519,0.7278492450714111
1694451608.3468275,1524,0.3233376741409302
1694451610.7320187,1525,0.43761250376701355
1694451616.336506,1528,0.4475826323032379
1694451629.7505093,1535,0.507262647151947
1694451633.4692862,1537,0.41055476665496826
1694451651.769898,1547,0.4901784658432007
1694451662.6451242,1552,0.39245352149009705
1694451664.6897066,1553,0.47830647230148315
1694451667.2494462,1555,0.6560003757476807
1694451668.968659,1556,0.44048577547073364
1694451678.849258,1562,0.2080681473016739
1694451679.8767378,1563,0.3454209566116333
1694451691.3171837,1569,0.36573728919029236
1694451693.3571603,1570,0.39932164549827576
1694451713.8864934,1579,0.4466707408428192
1694451720.3019917,1583,0.4108564555644989
1694451724.131356,1585,0.3163563311100006
1694451731.4875336,1589,0.4206511676311493
1694451745.6286933,1598,0.47630202770233154
1694451747.8613079,1600,0.43346622586250305
1694451751.639528,1603,0.42335963249206543
1694451754.3628473,1605,0.48181697726249695
1694451755.3723078,1606,0.2986210882663727
1694451763.4160075,1611,0.42004308104515076
1694451768.4247468,1614,0.39829525351524353
1694451775.2910986,1619,0.5512415170669556
1694451779.866372,1621,0.456294447183609
1694451785.3187845,1625,0.5548321008682251
1694451787.1185098,1627,0.5630069375038147
1694451788.1660764,1628,0.5517826676368713
1694451788.9195051,1629,0.5463943481445312
1694451790.322019,1631,0.534053385257721
1694451792.0184927,1633,0.5286180973052979
1694451797.635126,1638,0.5152826905250549
1694451799.8664386,1641,0.4881954789161682
1694451801.355347,1643,0.47076189517974854
1694451803.4170315,1646,0.4671724736690521
1694451805.374308,1649,0.4605654776096344
1694451808.496225,1653,0.4523504078388214
1694451812.9428906,1656,0.45174163579940796
1694451821.418733,1660,0.3922339081764221
1694451823.8693082,1661,0.3831840455532074
1694451826.2925532,1662,0.3892422914505005
1694451842.7071612,1669,0.3738928437232971
1694451847.5661232,1671,0.3284042477607727
1694451851.3716524,1673,0.3663474917411804
1694451858.2773116,1676,0.3673875331878662
1694451860.4914124,1677,0.36558032035827637
1694451873.080998,1683,0.38740408420562744
1694451874.8166625,1684,0.3985639214515686
1694451883.1706188,1688,0.3704262971878052
1694451891.3937192,1692,0.4124380052089691
1694451897.0841742,1695,0.37131446599960327
1694451898.9171927,1696,0.3737451434135437
1694451901.2484958,1697,0.33275890350341797
1694451903.373659,1698,0.32055148482322693
1694451905.8943813,1700,0.3593149185180664
1694451908.9653199,1703,0.35085633397102356
1694451914.531159,1710,0.339421808719635
1694451915.149625,1711,0.3999083936214447
1694451919.5664532,1716,0.3478757441043854
1694451921.0765173,1718,0.353342741727829
1694451921.9637053,1719,0.3329050838947296
1694451922.8290284,1720,0.32704177498817444
1694451931.8621237,1729,0.4814470112323761
1694451935.22889,1733,0.487020343542099
1694451935.966025,1734,0.4852429926395416
1694451936.8162506,1735,0.30588945746421814
1694451937.668063,1736,0.47464805841445923
1694451939.3616407,1738,0.48652908205986023
1694451943.1500034,1743,0.3203864097595215
1694451943.9806104,1744,0.31496506929397583
1694451945.5638452,1746,0.3514350950717926
1694451946.206124,1747,0.34775450825691223
1694451946.934884,1748,0.3537847697734833
1694451948.9170153,1751,0.36739882826805115
1694451950.7599003,1753,0.4656773507595062
1694451951.3252275,1754,0.3363303244113922
1694451951.8351865,1755,0.362199991941452
1694451957.5614839,1764,0.3557697832584381
1694451959.2070863,1767,0.3176501989364624
1694451963.7720084,1776,0.33080753684043884
1694451967.473004,1782,0.32357969880104065
1694451968.1106563,1783,0.3575156629085541
1694451971.335065,1789,0.33895182609558105
1694451971.8876133,1790,0.3470497131347656
1694451972.491597,1791,0.3022693693637848
1694451974.3825972,1793,0.5076562762260437
1694451979.269459,1799,0.2668187916278839
1694451983.9834194,1805,0.23532165586948395
1694451984.8419683,1806,0.22705695033073425
1694451990.1709902,1814,0.5713168382644653
1694451990.865823,1815,0.27455800771713257
1694451992.8756895,1818,0.2891974151134491
1694451994.5365288,1821,0.29469144344329834
1694451996.9734528,1825,0.30016523599624634
1694451998.1681025,1827,0.31176796555519104
1694452001.196417,1831,0.26554933190345764
1694452005.425825,1837,0.22195307910442352
1694452009.3136716,1841,0.20115628838539124
1694452010.3800566,1842,0.19474446773529053
1694452012.5312397,1845,0.6260099411010742
1694452014.5455704,1847,0.21899370849132538
1694452017.784684,1850,0.616150438785553
1694452021.2660027,1854,0.267929345369339
1694452023.1775117,1856,0.5726594924926758
1694452025.2864602,1858,0.5978220105171204
1694452025.86757,1859,0.6007687449455261
1694452026.8763738,1860,0.6036033034324646
1694452035.5373356,1867,0.5786594152450562
1694452038.2984784,1869,0.49226340651512146
1694452039.745491,1870,0.5280870199203491
1694452049.1262147,1876,0.4954723119735718
1694452050.7353768,1877,0.2967679798603058
1694452052.278162,1878,0.2846851646900177
1694452055.228147,1880,0.26123857498168945
1694452058.4578147,1882,0.24350062012672424
1694452070.778803,1894,0.5350836515426636
1694452084.3764057,1903,0.4821033775806427
1694452088.8745143,1907,0.2765163779258728
1694452091.6909862,1912,0.30361366271972656
1694452092.1257126,1913,0.34456944465637207
1694452096.5012677,1918,0.2850618362426758
1694452097.9293976,1919,0.2955431044101715
1694452098.620564,1920,0.28438884019851685
1694452102.0696468,1924,0.2792899012565613
1694452102.7760184,1925,0.27100181579589844
1694452108.8262188,1931,0.262414813041687
1694452112.6685216,1935,0.5736587047576904
1694452113.5665941,1936,0.5945490002632141
1694452114.523623,1937,0.26550787687301636
1694452116.0918696,1939,0.5740765929222107
1694452117.0080352,1940,0.2963511645793915
1694452121.3237956,1945,0.5562772750854492
1694452124.0716102,1948,0.5582181811332703
1694452126.5784998,1950,0.566339373588562
1694452129.1402404,1953,0.5516785979270935
1694452131.5595157,1956,0.5447918772697449
1694452134.8205295,1959,0.5099401473999023
1694452137.5492926,1961,0.461553156375885
1694452147.3067057,1967,0.452370285987854
1694452148.781136,1968,0.4779943823814392
1694452151.7821991,1970,0.45053642988204956
1694452155.196818,1972,0.41944393515586853
1694452170.0875592,1981,0.30387210845947266
1694452171.5170753,1982,0.28273308277130127
1694452172.4659266,1983,0.31383880972862244
1694452173.611091,1984,0.29643723368644714
1694452195.911098,1998,0.31972217559814453
1694452203.9431405,2002,0.4226886034011841
1694452211.1026833,2006,0.42104974389076233
1694452212.1830475,2007,0.4650336802005768
1694452215.2889569,2010,0.47565218806266785
1694452216.44351,2011,0.458695650100708
1694452219.0893128,2014,0.44319167733192444
1694452220.952303,2016,0.43685996532440186
1694452222.8779886,2018,0.42351213097572327
1694452228.093906,2023,0.4082203507423401
1694452233.1078224,2026,0.3767717480659485
1694452237.1210108,2028,0.36659255623817444
1694452239.24465,2029,0.36807718873023987
1694452242.5537539,2031,0.35658738017082214
1694452246.741285,2034,0.3303321599960327
1694452249.9166226,2037,0.3345463275909424
1694452252.1036189,2039,0.3284878730773926
1694452255.8623874,2042,0.3200870156288147
1694452260.802854,2045,0.32987767457962036
1694452263.2428472,2046,0.3722611963748932
1694452270.6320422,2049,0.36237576603889465
1694452277.9612548,2052,0.3539822995662689
1694452291.8871222,2060,0.3042651116847992
1694452293.0873845,2061,0.37763696908950806
1694452295.1995707,2063,0.36618566513061523
1694452302.9225376,2068,0.3359406292438507
1694452314.5550897,2073,0.3480518162250519
1694452317.0446763,2074,0.36049458384513855
1694452319.4867303,2075,0.35749194025993347
1694452323.3154156,2077,0.37195879220962524
1694452324.9135149,2078,0.40093520283699036
1694452329.3921444,2080,0.37326958775520325
1694452333.6532428,2082,0.37784895300865173
1694452340.5131898,2085,0.33378034830093384
1694452342.519583,2086,0.39054054021835327
1694452351.9181075,2090,0.39651980996131897
1694452361.2809331,2095,0.43833276629447937
1694452365.9193425,2097,0.3780747056007385
1694452378.78732,2103,0.3531903922557831
1694452381.11987,2104,0.364644318819046
1694452383.577384,2105,0.35405537486076355
