Wall time,Step,Value
1694496803.9086711,199,0.5763885974884033
1694496806.526194,207,0.5763733386993408
1694496806.7867794,208,0.5769466161727905
1694496807.080534,209,0.5764877796173096
1694496808.609926,213,0.5770442485809326
1694496811.4015744,223,0.5752364993095398
1694496811.7118304,224,0.5758432745933533
1694496812.5342638,226,0.5760177373886108
1694496813.5821376,230,0.5768830180168152
1694496814.4211838,233,0.5763733386993408
1694496814.6501222,234,0.5748884677886963
1694496814.8290951,235,0.5754836201667786
1694496815.9982595,238,0.5763852596282959
1694496819.665341,250,0.5765309929847717
1694496821.767994,256,0.5759751796722412
1694496822.7448177,259,0.5765883326530457
1694496823.5393841,261,0.5770394802093506
1694496823.8946657,262,0.5764234066009521
1694496824.6921859,264,0.5772131681442261
1694496826.1347427,268,0.5756489038467407
1694496827.1426315,272,0.575719952583313
1694496827.5758421,274,0.5764541625976562
1694496829.3644319,279,0.5759665966033936
1694496833.4201183,293,0.5758432745933533
1694496834.7457411,298,0.5757449865341187
1694496835.1077013,299,0.5759665966033936
1694496836.7726443,303,0.5759665966033936
1694496837.1682131,304,0.5749461054801941
1694496838.8293328,308,0.5764018297195435
1694496839.1987696,309,0.5770524740219116
1694496840.1191409,311,0.5735587477684021
1694496841.1648047,314,0.575867772102356
1694496842.7057538,319,0.5754632949829102
1694496843.2294965,320,0.5764762759208679
1694496843.7570105,321,0.5752364993095398
1694496847.4110842,326,0.5749461054801941
1694496847.9145095,327,0.5760177373886108
1694496848.459177,328,0.5749893188476562
1694496849.5079699,331,0.5759900212287903
1694496853.5886235,340,0.5758064985275269
1694496854.3535566,342,0.5768938064575195
1694496856.838589,348,0.5765309929847717
1694496858.9140148,354,0.5758064985275269
1694496859.4657536,355,0.5768830180168152
1694496861.9277608,361,0.5759665966033936
1694496863.276368,364,0.5764546394348145
1694496865.3706105,368,0.5764541625976562
1694496869.1446643,372,0.5748075842857361
1694496870.541202,374,0.5756953358650208
1694496873.5035796,378,0.5757449865341187
1694496873.9990416,379,0.576206386089325
1694496874.760921,380,0.570587158203125
1694496876.4955013,382,0.574104368686676
1694496880.8208416,387,0.572575569152832
1694496884.0162895,392,0.5752960443496704
1694496884.6152234,393,0.57723069190979
1694496885.302595,394,0.5747363567352295
1694496895.9496405,409,0.5743289589881897
1694496902.3886871,416,0.5754889249801636
1694496908.225808,422,0.5765689611434937
1694496908.7660656,423,0.5756436586380005
1694496910.282448,425,0.5690418481826782
1694496911.8017082,427,0.572575569152832
1694496915.5358393,431,0.5755658149719238
1694496922.593611,440,0.5743188858032227
1694496924.7002864,442,0.5753412246704102
1694496925.193157,443,0.574376106262207
1694496928.0063984,446,0.572139322757721
1694496932.4043849,452,0.5755716562271118
1694496938.4172564,460,0.5696314573287964
1694496939.302911,461,0.5732244253158569
1694496941.9438922,464,0.5743289589881897
1694496942.7983859,465,0.5756489038467407
1694496952.4398668,474,0.5726420879364014
1694496953.062716,475,0.575370728969574
1694496964.0266013,486,0.5745090246200562
1694496967.121174,489,0.572941780090332
1694496967.9479508,490,0.5748347043991089
1694496969.671514,492,0.574652910232544
1694496971.2424474,494,0.5747155547142029
1694496986.740201,508,0.5704248547554016
1694496992.4872758,513,0.5730704069137573
1694496994.7975435,515,0.576675534248352
1694496997.9660172,518,0.571374773979187
1694497000.3787546,520,0.5753039121627808
1694497006.9347548,525,0.5722377300262451
1694497007.6738284,526,0.5748759508132935
1694497011.978847,532,0.5737342834472656
1694497013.8852894,534,0.574652910232544
1694497014.883011,535,0.5738289952278137
1694497017.866309,537,0.5704248547554016
1694497018.9076707,538,0.570971667766571
1694497021.7046676,541,0.568688154220581
1694497023.65709,543,0.575370728969574
1694497029.8426895,548,0.5765393376350403
1694497030.5920467,549,0.5758343935012817
1694497037.324472,558,0.5714597105979919
1694497039.1583896,560,0.5748075842857361
1694497042.4201458,564,0.5745859742164612
1694497043.1210198,565,0.5763362646102905
1694497043.9875095,566,0.5728064775466919
1694497050.4842691,570,0.5728064775466919
1694497054.7873318,574,0.5739178657531738
1694497056.1756477,575,0.5670678615570068
1694497059.9201398,578,0.5757495760917664
1694497062.2360058,580,0.560697615146637
1694497063.3479269,581,0.574652910232544
1694497064.3120298,582,0.5726420879364014
1694497065.2251344,583,0.5755716562271118
1694497066.0677195,584,0.5751971006393433
1694497066.7113695,585,0.575867772102356
1694497068.3245697,587,0.5728064775466919
1694497069.2997696,588,0.5732378363609314
1694497073.8638647,593,0.572941780090332
1694497075.6460779,594,0.5707529783248901
1694497082.3214774,598,0.571875810623169
1694497087.739713,601,0.5670174360275269
1694497090.7948637,603,0.5658509731292725
1694497100.5974631,609,0.5632742047309875
1694497104.004892,611,0.560697615146637
1694497111.8908284,616,0.572449803352356
1694497116.7571566,620,0.571524977684021
1694497118.3687823,621,0.560697615146637
1694497121.655841,623,0.5703823566436768
1694497136.1628246,635,0.5707129240036011
1694497142.2034938,642,0.5756953358650208
1694497142.9416888,643,0.5751971006393433
1694497144.5963023,645,0.5761155486106873
1694497145.2677596,646,0.574376106262207
1694497146.124274,647,0.5728428363800049
1694497147.1759126,648,0.5699254274368286
1694497149.551171,650,0.5693315863609314
1694497152.4705508,653,0.5760073065757751
1694497155.7689474,657,0.5748075842857361
1694497156.757057,658,0.5684144496917725
1694497160.944809,662,0.5758343935012817
1694497163.9610186,665,0.5761597156524658
1694497167.0985255,669,0.5754889249801636
1694497169.3941994,672,0.5764880180358887
1694497170.769473,673,0.5661031007766724
1694497172.1398885,674,0.5670072436332703
1694497172.8733888,675,0.5760802030563354
1694497173.8182087,676,0.5752960443496704
1694497176.0096903,678,0.5751142501831055
1694497176.6282978,679,0.576675534248352
1694497177.460641,680,0.5706523656845093
1694497180.585311,683,0.5735587477684021
1694497181.3972695,684,0.5745859742164612
1694497182.5091143,685,0.571374773979187
1694497184.1082845,687,0.5739163160324097
1694497186.243615,689,0.572575569152832
1694497187.274189,690,0.5749893188476562
1694497195.868543,697,0.570971667766571
1694497199.27132,700,0.5736650228500366
1694497203.8579412,704,0.5696550011634827
1694497208.9509382,707,0.5727840662002563
1694497212.476331,709,0.5661451816558838
1694497215.0367734,711,0.5708509683609009
1694497221.528691,715,0.5732812881469727
1694497226.7497787,719,0.571374773979187
1694497231.2916002,722,0.5655864477157593
1694497232.9017656,723,0.5653257966041565
1694497234.098267,724,0.5743188858032227
1694497236.0315206,725,0.5664659738540649
1694497246.5232487,731,0.5703823566436768
1694497257.7148178,737,0.5750596523284912
1694497261.6827328,739,0.5689865350723267
1694497263.2556093,740,0.5748347043991089
1694497270.6332357,744,0.5672844052314758
1694497275.7888393,747,0.5738289952278137
1694497277.0352697,748,0.572139322757721
1694497281.2387757,751,0.5702628493309021
1694497282.764037,752,0.5669338703155518
1694497284.4501786,753,0.5681652426719666
1694497287.7603788,755,0.5704732537269592
1694497290.1668065,757,0.5618863105773926
1694497297.5598223,763,0.569604218006134
1694497301.9340093,766,0.5716960430145264
1694497303.0784152,767,0.5729305744171143
1694497306.857426,770,0.567714512348175
1694497308.7038367,771,0.5684593915939331
1694497310.981058,772,0.562247097492218
1694497313.7835743,774,0.5741053819656372
1694497315.444271,775,0.572046160697937
1694497326.9301462,781,0.5682802200317383
1694497334.9596338,785,0.561459481716156
1694497336.8095329,786,0.5699937343597412
1694497341.6454704,788,0.560697615146637
1694497345.6013894,790,0.5659329295158386
1694497348.292696,792,0.573399007320404
1694497349.5551713,793,0.5739392638206482
1694497350.3593974,794,0.5736008882522583
1694497351.4052284,795,0.570971667766571
1694497352.7367961,796,0.5701112151145935
1694497357.6453545,799,0.5717986822128296
1694497360.2833629,801,0.5711401700973511
1694497362.9059243,803,0.5678608417510986
1694497367.263944,806,0.5692881345748901
1694497370.547076,808,0.5745859742164612
1694497372.6492157,809,0.560697615146637
1694497374.5307114,810,0.560697615146637
1694497383.6816165,816,0.5739999413490295
1694497385.4012272,817,0.567714512348175
1694497388.8377678,819,0.5696848630905151
1694497394.6163151,822,0.5643945932388306
1694497401.6526773,826,0.5743188858032227
1694497407.9903095,829,0.560697615146637
1694497414.0966375,832,0.5639140605926514
1694497415.6839483,833,0.5640640258789062
1694497419.5062816,835,0.5635564923286438
1694497424.2131026,837,0.5632742047309875
1694497427.5561273,839,0.569287896156311
1694497436.5786862,844,0.5732103586196899
1694497440.2361887,847,0.569295346736908
1694497443.1558459,849,0.5719899535179138
1694497474.4236507,864,0.5655876398086548
1694497483.3202949,868,0.560697615146637
1694497487.2382145,870,0.5627437829971313
1694497488.5401237,871,0.572941780090332
1694497496.1543207,875,0.5692946314811707
1694497500.0455458,877,0.5647274255752563
1694497502.094487,878,0.560697615146637
1694497507.6697278,881,0.5636752843856812
1694497509.8777766,883,0.5716960430145264
1694497512.7092764,885,0.561641275882721
1694497517.3636365,888,0.5680932998657227
1694497521.735265,890,0.560697615146637
1694497523.3684878,891,0.571040153503418
1694497526.3333204,893,0.560697615146637
1694497534.2466195,897,0.5633218884468079
1694497539.0959933,901,0.5729358196258545
1694497549.0758295,908,0.560697615146637
1694497551.1698349,909,0.5638506412506104
1694497552.9990897,910,0.5677971839904785
1694497554.8084188,911,0.5641568899154663
1694497558.036653,913,0.5647003650665283
1694497561.3094447,916,0.5741763710975647
1694497562.850707,917,0.5738289952278137
1694497564.2471287,918,0.5758064985275269
1694497569.1195996,921,0.569604218006134
1694497570.1904075,922,0.5739999413490295
1694497571.171627,923,0.5741763710975647
1694497572.198117,924,0.5719583034515381
1694497585.193779,932,0.5671373009681702
1694497587.1029377,933,0.5665795207023621
1694497591.5656095,936,0.5725635886192322
1694497604.445667,943,0.5689860582351685
1694497611.1800194,946,0.5620349645614624
1694497626.323161,954,0.5716610550880432
1694497628.274585,955,0.560697615146637
1694497632.7252865,957,0.560697615146637
1694497635.0777051,958,0.5644760131835938
1694497637.5306845,959,0.560697615146637
1694497644.2290816,962,0.570587158203125
1694497646.4754653,963,0.560697615146637
1694497649.4224865,965,0.5668593645095825
1694497653.1528547,967,0.5674222707748413
1694497662.217585,972,0.5646430850028992
1694497664.1066217,973,0.560697615146637
1694497670.0308719,977,0.5737342834472656
1694497671.3549135,978,0.5714597105979919
1694497672.723663,979,0.5693315863609314
1694497674.0221462,980,0.5685355067253113
1694497678.7820175,983,0.5687103867530823
1694497680.6793554,984,0.560697615146637
1694497682.5529044,985,0.560697615146637
1694497686.4696865,988,0.5635087490081787
1694497688.302063,989,0.5646430850028992
1694497702.5314856,997,0.5705273747444153
1694497709.306544,1001,0.5647274255752563
1694497713.4519424,1003,0.571374773979187
1694497716.9165955,1005,0.5702739953994751
1694497719.1740632,1006,0.562515377998352
1694497724.4120545,1009,0.5696848630905151
1694497729.9044309,1012,0.5704732537269592
1694497731.9141884,1013,0.5671098828315735
1694497733.6929102,1014,0.560697615146637
1694497735.8542004,1015,0.5636744499206543
1694497741.2388973,1018,0.5732378363609314
1694497754.0047588,1026,0.5737386345863342
1694497757.645897,1028,0.5751971006393433
1694497760.944125,1030,0.5626938939094543
1694497764.5630028,1032,0.572097659111023
1694497766.8464348,1033,0.560697615146637
1694497773.514924,1036,0.560697615146637
1694497778.543815,1038,0.560697615146637
1694497782.9796019,1040,0.5732103586196899
1694497793.7699058,1045,0.5750687122344971
1694497808.845169,1052,0.560697615146637
1694497811.0955248,1053,0.5618124008178711
1694497817.6522577,1056,0.560697615146637
1694497821.5496602,1058,0.560697615146637
1694497833.3992853,1064,0.5637468695640564
1694497835.804468,1065,0.560697615146637
1694497838.9753706,1067,0.560697615146637
1694497843.0857306,1069,0.5684593915939331
1694497850.346031,1073,0.5659329295158386
1694497859.3368642,1077,0.5639852285385132
1694497862.5375946,1079,0.5700267553329468
1694497872.1662564,1084,0.560697615146637
1694497873.7602205,1085,0.5663707852363586
1694497876.1814811,1086,0.560697615146637
1694497890.5970798,1093,0.569308340549469
1694497891.811069,1094,0.5689976215362549
1694497902.3888407,1100,0.565194308757782
1694497909.7564893,1104,0.560697615146637
1694497911.7463708,1105,0.560697615146637
1694497913.4608421,1106,0.5653257966041565
1694497927.2876332,1115,0.5739999413490295
1694497931.983314,1117,0.5617101788520813
1694497938.068319,1120,0.560697615146637
1694497948.1129415,1126,0.569287896156311
1694497949.3404107,1127,0.5696042776107788
1694497955.3996227,1131,0.560697615146637
1694497960.012333,1134,0.5753412246704102
1694497961.4356225,1135,0.5703155994415283
1694497962.739814,1136,0.5669249892234802
1694497968.7090185,1139,0.5623241662979126
1694497989.1414068,1150,0.5700267553329468
1694497992.3165479,1153,0.5739452838897705
1694497997.2273448,1156,0.5711904168128967
1694497998.214989,1157,0.5748759508132935
1694497999.1508741,1158,0.5726824998855591
1694498001.6213222,1161,0.5747155547142029
1694498002.528071,1162,0.5745183229446411
1694498003.5796926,1163,0.5728428363800049
1694498016.719882,1178,0.5754632949829102
1694498018.7571096,1181,0.574526309967041
1694498020.3470862,1183,0.5748347043991089
1694498020.9713154,1184,0.5756953358650208
1694498022.221034,1186,0.5754632949829102
1694498022.8560104,1187,0.575430691242218
1694498024.5065544,1190,0.5755492448806763
1694498026.5778809,1193,0.574526309967041
1694498027.2605815,1194,0.5760177373886108
1694498028.5558453,1196,0.5756953358650208
1694498029.7092745,1198,0.5752364993095398
1694498031.0641985,1200,0.5755492448806763
1694498032.2389414,1202,0.5754889249801636
1694498034.5074549,1205,0.5748347043991089
1694498035.9346824,1207,0.5743289589881897
1694498037.4224668,1209,0.5755658149719238
1694498038.957163,1211,0.5750596523284912
1694498040.6302872,1213,0.5741299390792847
1694498042.2716746,1215,0.5737342834472656
1694498051.2134082,1225,0.5748759508132935
1694498054.324026,1229,0.5743188858032227
1694498057.916503,1233,0.5736008882522583
1694498058.9785972,1234,0.5729358196258545
1694498059.8784328,1235,0.574725866317749
1694498061.605113,1237,0.5736008882522583
1694498064.1786864,1240,0.574502170085907
1694498066.431734,1243,0.5751142501831055
1694498067.8926983,1245,0.575370728969574
1694498070.0879931,1248,0.5744425654411316
1694498074.3120499,1254,0.5748347043991089
1694498075.8428063,1256,0.5755716562271118
1694498077.3164704,1258,0.5726420879364014
1694498078.069169,1259,0.574652910232544
1694498080.2210658,1262,0.5752016305923462
1694498080.9492452,1263,0.574526309967041
1694498081.625275,1264,0.5752009153366089
1694498083.6723976,1267,0.574376106262207
1694498088.7222922,1275,0.575867772102356
1694498092.3958783,1280,0.5756911635398865
1694498093.7416136,1282,0.576003909111023
1694498097.672527,1288,0.5755658149719238
1694498100.5421207,1292,0.5745859742164612
1694498101.3673723,1293,0.5745375156402588
1694498102.1301072,1294,0.5756489038467407
1694498102.9046512,1295,0.574104368686676
1694498107.5156608,1301,0.5749402046203613
1694498109.9549377,1304,0.5745183229446411
1694498117.198533,1311,0.5732812881469727
1694498119.6628327,1313,0.5727840662002563
1694498122.077339,1316,0.5751720070838928
1694498122.7686937,1317,0.5750687122344971
1694498125.1394196,1320,0.574104368686676
1694498125.8301704,1321,0.5751720070838928
1694498129.7909684,1326,0.5750596523284912
1694498130.5963085,1327,0.574526309967041
1694498131.3867106,1328,0.5741053819656372
1694498134.1012661,1331,0.5751971006393433
1694498137.9179869,1334,0.5747155547142029
1694498139.154946,1335,0.5704732537269592
1694498140.3135238,1336,0.5707529783248901
1694498141.3020034,1337,0.5729838609695435
1694498142.1689165,1338,0.5741763710975647
1694498147.568141,1344,0.5737386345863342
1694498154.2584014,1350,0.571374773979187
1694498162.4311895,1356,0.5726420879364014
1694498166.3244972,1360,0.5712769627571106
1694498168.928502,1362,0.570587158203125
1694498177.463614,1367,0.560697615146637
1694498186.186258,1371,0.5641568899154663
1694498197.4718094,1378,0.5719583034515381
1694498199.8761294,1380,0.5724489688873291
1694498203.1553621,1383,0.5692881345748901
1694498205.7655485,1385,0.5714471340179443
1694498206.956449,1386,0.572046160697937
1694498211.7235136,1389,0.5638506412506104
1694498213.9678662,1390,0.5649511814117432
1694498217.6888616,1392,0.5624697208404541
1694498219.342299,1393,0.5699254274368286
1694498224.5713496,1396,0.5642285346984863
1694498266.009525,1413,0.560697615146637
1694498268.5445173,1414,0.560697615146637
1694498271.1090105,1415,0.560697615146637
1694498272.87129,1416,0.5666447877883911
1694498282.0078754,1420,0.560697615146637
1694498288.6030455,1423,0.5696145296096802
1694498298.0840087,1427,0.560697615146637
1694498300.5782363,1428,0.560697615146637
1694498303.164049,1429,0.560697615146637
1694498312.2222583,1433,0.560697615146637
1694498314.6906843,1434,0.560697615146637
1694498317.3243685,1435,0.560697615146637
1694498322.4475954,1437,0.560697615146637
1694498326.6838434,1439,0.5702915191650391
1694498331.5506546,1441,0.560697615146637
1694498336.4093587,1443,0.560697615146637
1694498355.4348068,1451,0.560697615146637
1694498366.2599533,1456,0.5618555545806885
1694498368.7741973,1457,0.560697615146637
1694498388.196605,1466,0.560697615146637
1694498390.513842,1467,0.5634687542915344
1694498414.8090854,1478,0.560697615146637
1694498427.5071065,1483,0.560697615146637
1694498433.2826893,1486,0.5655876398086548
1694498435.705074,1487,0.560697615146637
1694498442.6311913,1490,0.560697615146637
1694498447.2225835,1492,0.5717890858650208
1694498449.2377198,1493,0.560697615146637
1694498467.8473556,1501,0.560697615146637
1694498470.368079,1502,0.5622692704200745
1694498472.8811858,1503,0.560697615146637
1694498475.2893326,1504,0.5629223585128784
1694498480.520639,1507,0.5624697208404541
1694498485.4952848,1509,0.560697615146637
1694498486.990145,1510,0.572046160697937
1694498489.271066,1511,0.560697615146637
1694498507.1887617,1519,0.560697615146637
1694498516.5476153,1524,0.5703155994415283
1694498518.2642617,1525,0.560697615146637
1694498523.6504781,1528,0.5719583034515381
1694498539.1578546,1535,0.560697615146637
1694498543.6347883,1537,0.560697615146637
1694498558.9640265,1547,0.5729305744171143
1694498564.8107982,1552,0.5716608762741089
1694498566.020746,1553,0.573063313961029
1694498568.3343396,1555,0.5706788301467896
1694498569.513555,1556,0.5722100138664246
1694498575.5710306,1562,0.5739999413490295
1694498576.5536475,1563,0.5736008882522583
1694498581.4450448,1569,0.5754200220108032
1694498582.1335363,1570,0.5755716562271118
1694498592.1271489,1579,0.568732738494873
1694498600.3782437,1583,0.561459481716156
1694498604.8771043,1585,0.560697615146637
1694498614.6453202,1589,0.560697615146637
1694498635.5328314,1598,0.560697615146637
1694498640.158116,1600,0.5629469752311707
1694498646.596457,1603,0.5667383670806885
1694498651.3259177,1605,0.5627171397209167
1694498652.8013358,1606,0.5713077187538147
1694498662.9419267,1611,0.560697615146637
1694498670.5430915,1614,0.560697615146637
1694498682.7024684,1619,0.561641275882721
1694498687.8508568,1621,0.560697615146637
1694498696.5865262,1625,0.5643945932388306
1694498700.6557374,1627,0.5684330463409424
1694498703.059329,1628,0.560697615146637
1694498705.618617,1629,0.560697615146637
1694498709.2469037,1631,0.5633218884468079
1694498713.9834044,1633,0.560697615146637
1694498724.6399243,1638,0.565994143486023
1694498731.994303,1641,0.560697615146637
1694498735.993292,1643,0.5733889937400818
1694498742.380608,1646,0.5613335371017456
1694498749.5335872,1649,0.560697615146637
1694498759.701881,1653,0.560697615146637
1694498766.5308948,1656,0.560697615146637
1694498776.5047576,1660,0.560697615146637
1694498779.060338,1661,0.560697615146637
1694498781.5610182,1662,0.560697615146637
1694498798.128585,1669,0.572046160697937
1694498802.0572128,1671,0.560697615146637
1694498804.9547563,1673,0.560697615146637
1694498810.8112895,1676,0.5714471340179443
1694498811.9682434,1677,0.5716078877449036
1694498819.354999,1683,0.5641568899154663
1694498820.537758,1684,0.5739452838897705
1694498824.109269,1688,0.5719899535179138
1694498829.1826785,1692,0.5730704069137573
1694498833.1080527,1695,0.5659329295158386
1694498835.438407,1696,0.560697615146637
1694498837.6312726,1697,0.5671373009681702
1694498839.965001,1698,0.560697615146637
1694498844.9128115,1700,0.560697615146637
1694498852.393555,1703,0.560697615146637
1694498869.349745,1710,0.560697615146637
1694498871.3006454,1711,0.5696550011634827
1694498883.063188,1716,0.560697615146637
1694498888.1851141,1718,0.560697615146637
1694498890.7618961,1719,0.560697615146637
1694498893.2697299,1720,0.560697615146637
1694498914.8890421,1729,0.5680341720581055
1694498923.3608289,1733,0.560697615146637
1694498925.8853528,1734,0.560697615146637
1694498928.4328697,1735,0.560697615146637
1694498930.9531116,1736,0.560697615146637
1694498936.0037494,1738,0.560697615146637
1694498947.8366036,1743,0.560697615146637
1694498950.3095899,1744,0.560697615146637
1694498955.3527842,1746,0.560697615146637
1694498957.7265995,1747,0.5618329644203186
1694498959.8816407,1748,0.560697615146637
1694498966.7993367,1751,0.560697615146637
1694498971.181158,1753,0.560697615146637
1694498973.4657948,1754,0.560697615146637
1694498975.5492363,1755,0.5688003301620483
1694498994.2096171,1764,0.5699669122695923
1694498999.8935492,1767,0.560697615146637
1694499018.1035337,1776,0.5693315863609314
1694499032.445021,1782,0.560697615146637
1694499034.447025,1783,0.5696848630905151
1694499048.9375381,1789,0.560697615146637
1694499051.494893,1790,0.560697615146637
1694499054.081727,1791,0.560697615146637
1694499059.1114814,1793,0.560697615146637
1694499073.4703178,1799,0.560697615146637
1694499088.039552,1805,0.5631780028343201
1694499090.565884,1806,0.560697615146637
1694499110.4810514,1814,0.5665506720542908
1694499112.6920753,1815,0.560697615146637
1694499119.8619003,1818,0.560697615146637
1694499127.337653,1821,0.560697615146637
1694499137.13691,1825,0.5618863105773926
1694499142.014539,1827,0.560697615146637
1694499151.6412063,1831,0.5624697208404541
1694499166.2583063,1837,0.5654523372650146
1694499175.8265305,1841,0.560697615146637
1694499178.0258915,1842,0.560697615146637
1694499184.8150508,1845,0.5673030018806458
1694499189.375066,1847,0.560697615146637
1694499195.913937,1850,0.560697615146637
1694499205.8252242,1854,0.560697615146637
1694499210.9371614,1856,0.560697615146637
1694499216.060876,1858,0.560697615146637
1694499218.575809,1859,0.560697615146637
1694499220.9760077,1860,0.560697615146637
1694499238.5427303,1867,0.560697615146637
1694499243.562008,1869,0.560697615146637
1694499246.02135,1870,0.560697615146637
1694499260.9725342,1876,0.560697615146637
1694499263.4017189,1877,0.565355122089386
1694499265.731358,1878,0.560697615146637
1694499270.692731,1880,0.560697615146637
1694499275.7050078,1882,0.560697615146637
1694499303.3883104,1894,0.560697615146637
1694499325.9265723,1903,0.560697615146637
1694499336.1292062,1907,0.560697615146637
1694499348.1938615,1912,0.562930703163147
1694499350.646542,1913,0.560697615146637
1694499362.955652,1918,0.5670072436332703
1694499365.3431306,1919,0.560697615146637
1694499367.9136212,1920,0.560697615146637
1694499377.715264,1924,0.560697615146637
1694499380.216922,1925,0.560697615146637
1694499395.338146,1931,0.560697615146637
1694499404.7802348,1935,0.560697615146637
1694499407.3331187,1936,0.560697615146637
1694499410.0082095,1937,0.560697615146637
1694499415.2316725,1939,0.560697615146637
1694499417.254804,1940,0.5702739953994751
1694499428.6642413,1945,0.560697615146637
1694499436.0927315,1948,0.560697615146637
1694499440.7295012,1950,0.560697615146637
1694499446.9496624,1953,0.560697615146637
1694499453.7771375,1956,0.560697615146637
1694499460.8313932,1959,0.560697615146637
1694499463.8365765,1961,0.571768581867218
1694499478.0055053,1967,0.560697615146637
1694499480.4191983,1968,0.560697615146637
1694499485.2467852,1970,0.560697615146637
1694499489.5981872,1972,0.560697615146637
1694499510.2214525,1981,0.5702915191650391
1694499511.9691954,1982,0.571374773979187
1694499514.1298902,1983,0.5633218884468079
1694499516.5211375,1984,0.560697615146637
1694499548.3117301,1998,0.574302613735199
1694499558.1021087,2002,0.560697615146637
1694499567.2421107,2006,0.560697615146637
1694499569.702129,2007,0.562468945980072
1694499575.7516572,2010,0.560697615146637
1694499578.3201911,2011,0.560697615146637
1694499583.9678469,2014,0.560697615146637
1694499588.448191,2016,0.560697615146637
1694499592.94235,2018,0.560697615146637
1694499604.6517508,2023,0.5620349645614624
1694499611.0338304,2026,0.5667383670806885
1694499614.1232572,2028,0.572046160697937
1694499615.684696,2029,0.567568838596344
1694499620.9429338,2031,0.560697615146637
1694499629.0185425,2034,0.560697615146637
1694499636.4985669,2037,0.560697615146637
1694499641.8903964,2039,0.560697615146637
1694499649.926513,2042,0.560697615146637
1694499657.6419876,2045,0.560697615146637
1694499660.2780085,2046,0.560697615146637
1694499667.964893,2049,0.5627437829971313
1694499674.8050501,2052,0.560697615146637
1694499689.3585384,2060,0.560697615146637
1694499690.8584883,2061,0.571374773979187
1694499695.582262,2063,0.560697615146637
1694499707.5939171,2068,0.5619727373123169
1694499719.968474,2073,0.560697615146637
1694499721.6181395,2074,0.5651536583900452
1694499723.6184766,2075,0.5611256957054138
1694499728.3431141,2077,0.560697615146637
1694499730.9057467,2078,0.560697615146637
1694499735.8331852,2080,0.560697615146637
1694499740.617522,2082,0.560697615146637
1694499747.6320412,2085,0.560697615146637
1694499750.1792994,2086,0.560697615146637
1694499759.0762525,2090,0.560697615146637
1694499770.7431698,2095,0.560697615146637
1694499775.1128144,2097,0.574526309967041
1694499788.3095489,2103,0.560697615146637
1694499790.77719,2104,0.560697615146637
1694499792.6458914,2105,0.560697615146637
1694499794.7617726,2106,0.5692946314811707
1694499797.061231,2107,0.560697615146637
1694499804.2182481,2110,0.560697615146637
1694499808.975514,2112,0.5616716146469116
1694499816.73812,2115,0.560697615146637
1694499819.3495016,2116,0.560697615146637
1694499826.5919132,2119,0.560697615146637
1694499831.7175741,2121,0.5611048340797424
1694499836.426913,2123,0.560697615146637
1694499838.7904167,2124,0.560697615146637
1694499841.3059435,2125,0.560697615146637
1694499849.6914096,2129,0.560697615146637
1694499859.701904,2133,0.560697615146637
